Column1,Column2,Column3,Column4
variable_name,operator,argument1,argument2
tot_population,sum,tot_population,
in_poverty,sum,in_poverty,
inc_pct_poverty,pct,tot_population,
inc_pcincome,div,tot_population,
race_pct_white,pct,tot_population,
race_pct_whitenh,pct,tot_population,
race_pct_nonwhite,pct,tot_population,
race_pct_nonwhitenh,pct,tot_population,
race_pct_black,pct,tot_population,
race_pct_amind,pct,tot_population,
race_pct_asian,pct,tot_population,
race_pct_napi,pct,tot_population,
race_pct_other,pct,tot_population,
race_pct_two+,pct,tot_population,
race_pct_hisp,pct,tot_population,
denom_age,sum,denom_age,B01001_001
age_under25_ma,sum,age_under25_ma,
age_25_64_ma,sum,age_25_64_ma,
age_over65_ma,sum,age_over65_ma,
age_under25_fe,sum,age_under25_fe,
age_25_64_fe,sum,age_25_64_fe,
age_over65_fe,sum,age_over65_fe,
age_pct_under25,pct,tot_population,
age_pct_25_64,pct,tot_population,
age_pct_over65,pct,tot_population,
educ_tot_pop,sum,educ_tot_pop,B15002_001
educ_no_school,pct,educ_tot_pop,
educ_less_12th,pct,educ_tot_pop,
educ_high_school,pct,educ_tot_pop,
educ_associates,pct,educ_tot_pop,
educ_bachelors,pct,educ_tot_pop,
educ_masters,pct,educ_tot_pop,
educ_professional,pct,educ_tot_pop,
educ_docterate,pct,educ_tot_pop,
total_pop_16_plus,sum,total_pop_16_plus,B23027_001
worked_past_12_mo_sum,sum,worked_past_12_mo_sum,
worked_past_12_mo,pct,total_pop_16_plus,
did_not_work_past_12_mo_sum,sum,did_not_work_past_12_mo_sum,
did_not_work_past_12_mo,pct,total_pop_16_plus,
house_tot_occ_cnt,sum,house_tot_occ_cnt,
house_pct_family,pct,house_tot_occ_cnt,
house_pct_family_married,pct,house_tot_occ_cnt,
house_pct_family_male_hh,pct,house_tot_occ_cnt,
house_pct_family_female_hh,pct,house_tot_occ_cnt,
house_pct_non_family,pct,house_tot_occ_cnt,
house_pct_live_alone,pct,house_tot_occ_cnt,
house_pct_no_live_alone,pct,house_tot_occ_cnt,
total_housing_units,sum,total_housing_units,B25002_001
house_pct_occupied,pct,total_housing_units,
house_pct_vacant,pct,total_housing_units,
house_pct_ownd_occupied,pct,total_housing_units,
house_pct_rent_occupied,pct,total_housing_units,
denom_house_room,sum,denom_house_room,B25017_001
house_pct_1_room,pct,denom_house_room,
house_pct_2_room,pct,denom_house_room,
house_pct_3_room,pct,denom_house_room,
house_pct_4_room,pct,denom_house_room,
house_pct_5_room,pct,denom_house_room,
house_pct_6_room,pct,denom_house_room,
house_pct_7_room,pct,denom_house_room,
house_pct_8_room,pct,denom_house_room,
house_pct_9_plus_room,pct,denom_house_room,
denom_house_yr,sum,denom_house_year,
house_yr_pct_before_1960,pct,denom_house_yr,
house_yr_pct_1960_2000,pct,denom_house_yr,
house_yr_pct_after_2000,pct,denom_house_yr,
denom_heat,sum,denom_heat,
heat_pct_utility_gas,pct,denom_heat,
heat_pct_bottled_tank_lpgas,pct,denom_heat,
heat_pct_electricity,pct,denom_heat,
heat_pct_fueloil_kerosene,pct,denom_heat,
heat_pct_coal,pct,denom_heat,
heat_pct_wood,pct,denom_heat,
heat_pct_solar,pct,denom_heat,
heat_pct_other,pct,denom_heat,
heat_pct_no_fuel,pct,denom_heat,
pct_alt_heat,pct,denom_heat,
denom_plumb,sum,denom_plumb,B25047_001
house_pct_complete_plumb,pct,denom_plumb,
house_pct_incomplete_plumb,pct,denom_plumb,
denom_kitch,sum,denom_kitch,B25051_001
house_pct_complete_kitchen,pct,denom_kitch,
house_pct_incomplete_kitchen,pct,denom_kitch,
house_tot_owned,sum,house_tot_owned,B25075_001
house_val_less_50K,pct,house_tot_owned,
house_val_50_100K,pct,house_tot_owned,
house_val_100K_300K,pct,house_tot_owned,
house_val_300K_500K,pct,house_tot_owned,
house_val_more_500K,pct,house_tot_owned,
denom_house_mort,sum,denom_house_mort,
house_tot_w_mort,pct,denom_house_mort,
house_w_1_mort,pct,denom_house_mort,
house_w_2_mort,pct,denom_house_mort,
house_w_home_equity_loan,pct,denom_house_mort,
house_w_both_2_mort_and_loan,pct,denom_house_mort,
house_no_mort,pct,denom_house_mort,
disability_pct,pct,tot_population,
snap_past_12_mo,pct,tot_population,
median_year_built,div,tot_population,
single_unit_home,pct,total_housing_units,
multi_unit_home,pct,total_housing_units,
mobile_home,pct,total_housing_units,
boat_van_rv_home,pct,total_housing_units,
spanish_speaking,pct,tot_population,
race_pct_black_or_amind,pct,tot_population,
