geoid,num_surveys,detectors_found_total,detectors_found_prc,detectors_found_CI,detectors_working_total,detectors_working_prc,detectors_working_CI
#_01,6975,4071.0,58.37,1.1568632297398056,2189.0,31.38,1.0890198399251219
#_02,2172,1532.0,70.53,1.9173578273267224,717.0,33.01,1.9776703931869934
#_04,6366,3363.0,52.83,1.2262979370852456,1443.0,22.67,1.0285431575684296
#_05,4503,2442.0,54.23,1.4551754402571546,1305.0,28.98,1.3250876991629716
#_06,44657,32376.0,72.5,0.4141394947962578,18790.0,42.08,0.45789240640898565
#_08,6631,4237.0,63.9,1.1560339472117664,2355.0,35.52,1.1519020478137465
#_09,8199,6690.0,81.6,0.8387443719502559,4064.0,49.57,1.0822549271328497
#_10,978,761.0,77.81,2.6042519782652693,464.0,47.44,3.1295843576710216
#_11,767,632.0,82.4,2.69512137927444,423.0,55.15,3.5197544887416434
#_12,35181,23501.0,66.8,0.4921066734234691,13289.0,37.77,0.5066118853529106
#_13,13770,7773.0,56.45,0.8281617233016162,3360.0,24.4,0.7173728103431352
#_15,1804,1219.0,67.57,2.160171532792355,603.0,33.43,2.1769340459562523
#_16,1762,1203.0,68.27,2.1732170657975654,717.0,40.69,2.2938284042512485
#_17,14024,9541.0,68.03,0.7718655776420266,6074.0,43.31,0.8201011864092139
#_18,19863,13362.0,67.27,0.6525553679570103,7907.0,39.81,0.6807566782992923
#_19,3848,2828.0,73.49,1.3946252605707519,1956.0,50.83,1.579605723470772
#_20,5206,2679.0,51.46,1.3576529462150848,1557.0,29.91,1.2437704257162112
#_21,40390,32590.0,80.69,0.3849640187377304,26754.0,66.24,0.4611906836019651
#_22,9633,3712.0,38.53,0.9718660298845722,2048.0,21.26,0.8170612733763393
#_23,2763,2086.0,75.5,1.6036963726767353,1495.0,54.11,1.8580757901456668
#_24,5101,3899.0,76.44,1.1645989436358517,2578.0,50.54,1.3720599398786768
#_25,10089,7995.0,79.24,0.7914398583871987,4801.0,47.59,0.9745338810755929
#_26,17019,10918.0,64.15,0.7204966445249593,5650.0,33.2,0.7075323886355519
#_27,7296,6099.0,83.59,0.8498555439556214,3718.0,50.96,1.1471061261110076
#_28,8630,4857.0,56.28,1.0465688264628152,2149.0,24.9,0.9123685691788667
#_29,10830,5843.0,53.95,0.938755262977158,3319.0,30.65,0.8683210215647368
#_30,866,594.0,68.59,3.0914447908648404,362.0,41.8,3.2850861146399892
#_31,3043,1811.0,59.51,1.7441103475176412,1073.0,35.26,1.6975891729968249
#_32,3054,2356.0,77.14,1.4893593125786122,1078.0,35.3,1.694966222789754
#_33,2057,1688.0,82.06,1.6581197840915238,1094.0,53.18,2.1563973859259327
#_34,5558,3558.0,64.02,1.2617845766948044,2392.0,43.04,1.301721031840354
#_35,999,525.0,52.55,3.0965478527877788,251.0,25.13,2.6898216702186
#_36,51826,34691.0,66.94,0.40502003292692323,23127.0,44.62,0.4279800101293877
#_37,14888,8806.0,59.15,0.789607557147307,4754.0,31.93,0.7488851621175061
#_38,431,265.0,61.48,4.59438626470687,156.0,36.19,4.536867545292312
#_39,41070,26372.0,64.21,0.4636346695711418,12217.0,29.75,0.44214057250315875
#_40,7893,4173.0,52.87,1.101256272420121,2189.0,27.73,0.9876179669387838
#_41,7405,6029.0,81.42,0.8858943742745918,3678.0,49.67,1.1388173764252438
#_42,17111,10899.0,63.7,0.720512308726152,7058.0,41.25,0.7376227240495682
#_44,2155,1752.0,81.3,1.646260318900692,970.0,45.01,2.100529573690634
#_45,15572,10433.0,67.0,0.7385471815519786,5922.0,38.03,0.762496377245229
#_46,1740,1489.0,85.57,1.6511076087657457,850.0,48.85,2.3487486866634857
#_47,10090,6765.0,67.05,0.9171441257908951,3682.0,36.49,0.9393306129263407
#_48,24486,13402.0,54.73,0.6234693670062686,7282.0,29.74,0.5725609220583147
#_49,891,509.0,57.13,3.2495713202493657,377.0,42.31,3.2440609220948096
#_50,1405,1147.0,81.64,2.024443896690391,761.0,54.16,2.6054307923166182
#_51,11574,7872.0,68.01,0.8497826107642374,4205.0,36.33,0.8762226114291268
#_53,7887,6254.0,79.3,0.8941737522009593,3883.0,49.23,1.1033635950782885
#_54,7955,4943.0,62.14,1.0658888241147484,3040.0,38.21,1.067784459392873
#_55,8676,6822.0,78.63,0.862566721279211,4460.0,51.41,1.051704061639389
#_56,892,562.0,63.0,3.168434845818564,347.0,38.9,3.1994037533080464
#_NA,3,2.0,66.67,53.34310952616092,0.0,0.0,0.0
